Open,High,Low,Close,Adj Close,Volume,Date,CompanyName
107.169998,111.709999,106.57,110.550003,110.550003,100135700.0,2021-08-13T00:00:00,AMD
110.199997,111.580002,105.870003,107.480003,107.480003,73325400.0,2021-08-16T00:00:00,AMD
106.639999,108.699997,105.349998,107.559998,107.559998,74053900.0,2021-08-17T00:00:00,AMD
107.349998,108.07,103.269997,103.440002,103.440002,79387900.0,2021-08-18T00:00:00,AMD
103.32,106.18,101.980003,103.699997,103.699997,71117500.0,2021-08-19T00:00:00,AMD
104.32,105.980003,103.989998,104.650002,104.650002,55227600.0,2021-08-20T00:00:00,AMD
105.300003,109.019997,104.860001,108.769997,108.769997,68835300.0,2021-08-23T00:00:00,AMD
109.449997,109.610001,107.279999,107.650002,107.650002,51239300.0,2021-08-24T00:00:00,AMD
108.129997,109.910004,107.449997,108.300003,108.300003,45485500.0,2021-08-25T00:00:00,AMD
108.57,109.230003,106.839996,107.269997,107.269997,51442500.0,2021-08-26T00:00:00,AMD
108.010002,111.779999,107.800003,111.400002,111.400002,61030000.0,2021-08-27T00:00:00,AMD
112.610001,114.489998,111.260002,111.32,111.32,56130500.0,2021-08-30T00:00:00,AMD
111.260002,111.260002,109.029999,110.720001,110.720001,49339000.0,2021-08-31T00:00:00,AMD
111.300003,111.849998,109.849998,109.989998,109.989998,38579600.0,2021-09-01T00:00:00,AMD
110.32,110.879997,108.769997,109.199997,109.199997,40090500.0,2021-09-02T00:00:00,AMD
108.849998,111.169998,108.5,109.919998,109.919998,42605800.0,2021-09-03T00:00:00,AMD
109.959999,110.580002,108.660004,109.150002,109.150002,28815200.0,2021-09-07T00:00:00,AMD
108.879997,109.300003,105.519997,106.169998,106.169998,43067900.0,2021-09-08T00:00:00,AMD
106.559998,107.300003,105.839996,106.150002,106.150002,31857900.0,2021-09-09T00:00:00,AMD
106.989998,106.989998,104.980003,105.199997,105.199997,32602300.0,2021-09-10T00:00:00,AMD
105.260002,105.279999,102.629997,104.800003,104.800003,37767800.0,2021-09-13T00:00:00,AMD
105.519997,106.82,104.419998,105.730003,105.730003,40629500.0,2021-09-14T00:00:00,AMD
106.0,106.32,104.029999,105.599998,105.599998,37998900.0,2021-09-15T00:00:00,AMD
104.919998,106.75,103.760002,106.220001,106.220001,38150300.0,2021-09-16T00:00:00,AMD
105.559998,105.980003,103.709999,103.879997,103.879997,44528300.0,2021-09-17T00:00:00,AMD
101.580002,102.510002,99.510002,101.550003,101.550003,45228400.0,2021-09-20T00:00:00,AMD
102.150002,103.43,101.18,102.82,102.82,35481500.0,2021-09-21T00:00:00,AMD
102.82,104.559998,102.209999,104.379997,104.379997,34126300.0,2021-09-22T00:00:00,AMD
104.889999,106.860001,103.889999,106.150002,106.150002,32816700.0,2021-09-23T00:00:00,AMD
105.190002,106.050003,104.68,105.800003,105.800003,26482600.0,2021-09-24T00:00:00,AMD
105.07,108.440002,103.440002,108.160004,108.160004,51944300.0,2021-09-27T00:00:00,AMD
106.839996,107.650002,101.419998,101.519997,101.519997,74469000.0,2021-09-28T00:00:00,AMD
102.300003,102.660004,99.809998,100.349998,100.349998,52224700.0,2021-09-29T00:00:00,AMD
102.080002,104.440002,101.989998,102.900002,102.900002,57636700.0,2021-09-30T00:00:00,AMD
102.599998,103.0,100.639999,102.449997,102.449997,41491600.0,2021-10-01T00:00:00,AMD
101.739998,101.849998,99.82,100.339996,100.339996,41967100.0,2021-10-04T00:00:00,AMD
100.919998,102.870003,100.610001,101.809998,101.809998,31455200.0,2021-10-05T00:00:00,AMD
100.449997,103.720001,100.349998,103.639999,103.639999,39071700.0,2021-10-06T00:00:00,AMD
104.599998,107.949997,104.459999,106.449997,106.449997,41543100.0,2021-10-07T00:00:00,AMD
106.550003,107.279999,104.889999,105.059998,105.059998,30623000.0,2021-10-08T00:00:00,AMD
104.620003,107.199997,104.019997,104.68,104.68,31284400.0,2021-10-11T00:00:00,AMD
105.169998,106.040001,104.339996,105.040001,105.040001,34039900.0,2021-10-12T00:00:00,AMD
106.279999,109.879997,106.25,109.160004,109.160004,55631900.0,2021-10-13T00:00:00,AMD
110.5,112.220001,109.629997,111.989998,111.989998,46900200.0,2021-10-14T00:00:00,AMD
112.510002,112.839996,111.110001,112.120003,112.120003,34203000.0,2021-10-15T00:00:00,AMD
111.900002,116.879997,111.370003,116.43,116.43,47537800.0,2021-10-18T00:00:00,AMD
116.160004,117.169998,114.470001,116.330002,116.330002,39593900.0,2021-10-19T00:00:00,AMD
116.290001,118.300003,115.419998,116.389999,116.389999,34244800.0,2021-10-20T00:00:00,AMD
116.5,119.68,116.260002,119.330002,119.330002,34794900.0,2021-10-21T00:00:00,AMD
120.830002,121.559998,118.370003,119.82,119.82,38992700.0,2021-10-22T00:00:00,AMD
120.519997,123.459999,118.599998,122.360001,122.360001,47834100.0,2021-10-25T00:00:00,AMD
122.989998,127.199997,122.580002,122.93,122.93,59458900.0,2021-10-26T00:00:00,AMD
121.629997,128.080002,121.050003,122.279999,122.279999,98245300.0,2021-10-27T00:00:00,AMD
122.860001,123.5,120.260002,121.160004,121.160004,58002500.0,2021-10-28T00:00:00,AMD
120.949997,122.57,119.879997,120.230003,120.230003,43320100.0,2021-10-29T00:00:00,AMD
119.449997,125.669998,118.129997,125.230003,125.230003,54559800.0,2021-11-01T00:00:00,AMD
124.980003,128.460007,124.199997,127.629997,127.629997,53491900.0,2021-11-02T00:00:00,AMD
127.75,130.600006,126.790001,130.529999,130.529999,59537800.0,2021-11-03T00:00:00,AMD
132.009995,139.0,130.770004,137.5,137.5,84825200.0,2021-11-04T00:00:00,AMD
139.190002,141.220001,134.419998,136.339996,136.339996,64920600.0,2021-11-05T00:00:00,AMD
137.699997,153.600006,137.699997,150.160004,150.160004,141493800.0,2021-11-08T00:00:00,AMD
154.009995,155.649994,143.889999,148.919998,148.919998,98442600.0,2021-11-09T00:00:00,AMD
143.929993,146.300003,138.520004,139.869995,139.869995,82989200.0,2021-11-10T00:00:00,AMD
142.960007,146.470001,140.839996,146.009995,146.009995,67934800.0,2021-11-11T00:00:00,AMD
146.029999,148.589996,144.25,147.889999,147.889999,52162100.0,2021-11-12T00:00:00,AMD
148.0,148.979996,142.860001,146.490005,146.490005,52271300.0,2021-11-15T00:00:00,AMD
145.929993,153.080002,145.339996,152.449997,152.449997,53100800.0,2021-11-16T00:00:00,AMD
151.979996,154.660004,149.690002,151.339996,151.339996,54527500.0,2021-11-17T00:00:00,AMD
157.070007,158.889999,152.559998,155.020004,155.020004,60612700.0,2021-11-18T00:00:00,AMD
155.759995,156.919998,153.449997,155.410004,155.410004,41668900.0,2021-11-19T00:00:00,AMD
157.139999,161.880005,152.389999,152.520004,152.520004,58674100.0,2021-11-22T00:00:00,AMD
150.410004,152.660004,145.300003,149.919998,149.919998,62852700.0,2021-11-23T00:00:00,AMD
149.460007,157.929993,147.190002,157.800003,157.800003,60677100.0,2021-11-24T00:00:00,AMD
155.800003,158.100006,152.809998,154.809998,154.809998,36245100.0,2021-11-26T00:00:00,AMD
157.5,162.509995,156.100006,161.910004,161.910004,57438900.0,2021-11-29T00:00:00,AMD
163.279999,164.460007,155.679993,158.369995,158.369995,75182500.0,2021-11-30T00:00:00,AMD
160.369995,160.880005,148.919998,149.110001,149.110001,64039100.0,2021-12-01T00:00:00,AMD
147.679993,152.529999,146.470001,150.679993,150.679993,56161200.0,2021-12-02T00:00:00,AMD
151.649994,152.380005,140.720001,144.009995,144.009995,65910000.0,2021-12-03T00:00:00,AMD
141.139999,141.309998,134.199997,139.059998,139.059998,66776500.0,2021-12-06T00:00:00,AMD
143.899994,145.759995,141.0,144.850006,144.850006,53359400.0,2021-12-07T00:00:00,AMD
144.960007,147.039993,142.699997,145.240005,145.240005,40977500.0,2021-12-08T00:00:00,AMD
145.160004,146.690002,137.800003,138.100006,138.100006,53019900.0,2021-12-09T00:00:00,AMD
141.289993,141.369995,135.820007,138.550003,138.550003,42224300.0,2021-12-10T00:00:00,AMD
138.25,139.399994,133.419998,133.800003,133.800003,42174000.0,2021-12-13T00:00:00,AMD
131.669998,137.240005,130.600006,135.600006,135.600006,50754600.0,2021-12-14T00:00:00,AMD
135.110001,146.690002,133.809998,146.5,146.5,72425800.0,2021-12-15T00:00:00,AMD
147.0,147.929993,137.020004,138.639999,138.639999,63369600.0,2021-12-16T00:00:00,AMD
136.300003,142.039993,136.110001,137.75,137.75,55642100.0,2021-12-17T00:00:00,AMD
135.970001,138.259995,133.520004,135.800003,135.800003,38195400.0,2021-12-20T00:00:00,AMD
138.190002,144.5,135.149994,144.25,144.25,57785200.0,2021-12-21T00:00:00,AMD
142.649994,144.5,140.270004,143.880005,143.880005,46923700.0,2021-12-22T00:00:00,AMD
143.889999,149.020004,143.850006,146.139999,146.139999,48653800.0,2021-12-23T00:00:00,AMD
147.509995,154.889999,147.25,154.360001,154.360001,53296400.0,2021-12-27T00:00:00,AMD
155.880005,156.729996,151.380005,153.149994,153.149994,58699100.0,2021-12-28T00:00:00,AMD
152.820007,154.339996,147.289993,148.259995,148.259995,51300200.0,2021-12-29T00:00:00,AMD
147.440002,148.850006,144.850006,145.149994,145.149994,44358000.0,2021-12-30T00:00:00,AMD
146.160004,148.610001,143.550003,143.899994,143.899994,49448100.0,2021-12-31T00:00:00,AMD
145.139999,151.649994,145.020004,150.240005,150.240005,59396600.0,2022-01-03T00:00:00,AMD
151.009995,152.419998,140.699997,144.419998,144.419998,80200500.0,2022-01-04T00:00:00,AMD
142.820007,143.759995,135.289993,136.149994,136.149994,65403200.0,2022-01-05T00:00:00,AMD
136.190002,138.0,131.770004,136.229996,136.229996,64802900.0,2022-01-06T00:00:00,AMD
136.279999,137.440002,131.130005,132.0,132.0,58441100.0,2022-01-07T00:00:00,AMD
129.080002,132.419998,125.029999,132.0,132.0,84671300.0,2022-01-10T00:00:00,AMD
133.449997,138.990005,131.589996,137.309998,137.309998,77153900.0,2022-01-11T00:00:00,AMD
138.589996,140.570007,135.770004,137.470001,137.470001,69669600.0,2022-01-12T00:00:00,AMD
139.440002,141.25,131.809998,132.740005,132.740005,76618100.0,2022-01-13T00:00:00,AMD
131.679993,137.0,131.429993,136.880005,136.880005,71078400.0,2022-01-14T00:00:00,AMD
134.5,136.389999,131.589996,131.929993,131.929993,56527400.0,2022-01-18T00:00:00,AMD
133.550003,134.570007,128.020004,128.270004,128.270004,69831800.0,2022-01-19T00:00:00,AMD
126.040001,128.509995,121.410004,121.889999,121.889999,91157300.0,2022-01-20T00:00:00,AMD
120.139999,125.019997,118.389999,118.809998,118.809998,95685300.0,2022-01-21T00:00:00,AMD
115.400002,116.769997,107.5,116.529999,116.529999,116210100.0,2022-01-24T00:00:00,AMD
114.099998,114.82,109.860001,111.129997,111.129997,85102900.0,2022-01-25T00:00:00,AMD
114.550003,117.160004,108.629997,110.709999,110.709999,94752600.0,2022-01-26T00:00:00,AMD
111.959999,112.75,101.940002,102.599998,102.599998,125954100.0,2022-01-27T00:00:00,AMD
101.550003,105.400002,99.349998,105.239998,105.239998,98749500.0,2022-01-28T00:00:00,AMD
107.93,114.309998,106.900002,114.25,114.25,97206000.0,2022-01-31T00:00:00,AMD
116.75,117.260002,112.730003,116.779999,116.779999,122467900.0,2022-02-01T00:00:00,AMD
129.889999,130.059998,120.639999,122.760002,122.760002,180065000.0,2022-02-02T00:00:00,AMD
120.32,125.370003,118.82,120.080002,120.080002,103599500.0,2022-02-03T00:00:00,AMD
120.339996,124.959999,118.580002,123.599998,123.599998,86212000.0,2022-02-04T00:00:00,AMD
123.559998,127.629997,122.790001,123.669998,123.669998,81672500.0,2022-02-07T00:00:00,AMD
122.379997,128.710007,122.050003,128.229996,128.229996,84902800.0,2022-02-08T00:00:00,AMD
129.600006,132.960007,127.650002,132.850006,132.850006,92948900.0,2022-02-09T00:00:00,AMD
128.839996,131.759995,124.610001,125.769997,125.769997,108939900.0,2022-02-10T00:00:00,AMD
126.139999,127.169998,111.809998,113.18,113.18,164723200.0,2022-02-11T00:00:00,AMD
115.510002,118.370003,113.459999,114.269997,114.269997,135146400.0,2022-02-14T00:00:00,AMD
117.190002,121.879997,114.360001,121.470001,121.470001,143975900.0,2022-02-15T00:00:00,AMD
119.050003,119.540001,114.220001,117.690002,117.690002,119109600.0,2022-02-16T00:00:00,AMD
116.260002,116.980003,112.260002,112.370003,112.370003,98179600.0,2022-02-17T00:00:00,AMD
113.900002,115.639999,109.889999,113.830002,113.830002,114321200.0,2022-02-18T00:00:00,AMD
115.269997,119.199997,113.610001,115.650002,115.650002,141648500.0,2022-02-22T00:00:00,AMD
117.400002,118.650002,109.040001,109.760002,109.760002,120299400.0,2022-02-23T00:00:00,AMD
104.559998,116.959999,104.260002,116.610001,116.610001,142956600.0,2022-02-24T00:00:00,AMD
117.160004,121.230003,116.040001,121.059998,121.059998,127821000.0,2022-02-25T00:00:00,AMD
120.309998,124.610001,119.199997,123.339996,123.339996,124666100.0,2022-02-28T00:00:00,AMD
122.330002,122.43,112.800003,113.830002,113.830002,126552200.0,2022-03-01T00:00:00,AMD
115.470001,119.480003,113.309998,118.279999,118.279999,118354500.0,2022-03-02T00:00:00,AMD
118.129997,118.260002,111.050003,111.980003,111.980003,123916700.0,2022-03-03T00:00:00,AMD
112.0,113.0,106.809998,108.410004,108.410004,100609400.0,2022-03-04T00:00:00,AMD
108.529999,109.529999,102.82,102.949997,102.949997,92600000.0,2022-03-07T00:00:00,AMD
102.809998,109.900002,100.080002,105.529999,105.529999,135348300.0,2022-03-08T00:00:00,AMD
108.410004,111.709999,106.849998,111.050003,111.050003,102310300.0,2022-03-09T00:00:00,AMD
108.889999,109.07,103.07,106.459999,106.459999,102557400.0,2022-03-10T00:00:00,AMD
108.129997,108.190002,104.080002,104.290001,104.290001,87584400.0,2022-03-11T00:00:00,AMD
102.989998,105.239998,101.040001,102.25,102.25,89731700.0,2022-03-14T00:00:00,AMD
102.660004,109.690002,101.790001,109.330002,109.330002,112425500.0,2022-03-15T00:00:00,AMD
111.599998,115.419998,109.889999,115.370003,115.370003,113689800.0,2022-03-16T00:00:00,AMD
112.139999,114.269997,109.709999,111.690002,111.690002,103201700.0,2022-03-17T00:00:00,AMD
111.279999,114.93,110.550003,113.459999,113.459999,105834800.0,2022-03-18T00:00:00,AMD
113.730003,117.57,112.540001,115.919998,115.919998,101905900.0,2022-03-21T00:00:00,AMD
115.43,117.949997,113.809998,114.779999,114.779999,101672600.0,2022-03-22T00:00:00,AMD
114.290001,117.550003,112.209999,113.919998,113.919998,90579200.0,2022-03-23T00:00:00,AMD
114.959999,120.550003,113.709999,120.529999,120.529999,121961300.0,2022-03-24T00:00:00,AMD
119.919998,121.400002,117.25,119.669998,119.669998,95852400.0,2022-03-25T00:00:00,AMD
117.699997,120.410004,116.709999,120.239998,120.239998,92966100.0,2022-03-28T00:00:00,AMD
122.279999,123.709999,119.589996,123.230003,123.230003,94143000.0,2022-03-29T00:00:00,AMD
123.040001,125.669998,118.589996,119.220001,119.220001,99476900.0,2022-03-30T00:00:00,AMD
116.309998,116.379997,109.019997,109.339996,109.339996,147004800.0,2022-03-31T00:00:00,AMD
110.480003,111.419998,106.099998,108.190002,108.190002,111867100.0,2022-04-01T00:00:00,AMD
109.970001,110.940002,107.029999,110.529999,110.529999,90123900.0,2022-04-04T00:00:00,AMD
109.690002,110.480003,106.050003,106.82,106.82,79532000.0,2022-04-05T00:00:00,AMD
104.449997,105.739998,101.709999,103.669998,103.669998,105256600.0,2022-04-06T00:00:00,AMD
103.919998,105.239998,100.910004,103.720001,103.720001,91895500.0,2022-04-07T00:00:00,AMD
102.510002,102.989998,100.419998,101.0,101.0,92746700.0,2022-04-08T00:00:00,AMD
98.599998,98.669998,95.940002,97.370003,97.370003,95527700.0,2022-04-11T00:00:00,AMD
98.779999,99.589996,94.599998,95.099998,95.099998,89246400.0,2022-04-12T00:00:00,AMD
95.300003,98.330002,94.709999,97.739998,97.739998,77728400.0,2022-04-13T00:00:00,AMD
98.370003,98.389999,92.919998,93.059998,93.059998,73354400.0,2022-04-14T00:00:00,AMD
92.029999,95.160004,91.639999,93.889999,93.889999,80605800.0,2022-04-18T00:00:00,AMD
93.389999,97.07,92.839996,96.93,96.93,77069500.0,2022-04-19T00:00:00,AMD
97.839996,97.910004,93.199997,94.019997,94.019997,62489000.0,2022-04-20T00:00:00,AMD
95.160004,96.230003,89.239998,89.849998,89.849998,76680600.0,2022-04-21T00:00:00,AMD
90.029999,91.459999,87.940002,88.139999,88.139999,75017700.0,2022-04-22T00:00:00,AMD
89.860001,91.370003,88.610001,90.690002,90.690002,93481000.0,2022-04-25T00:00:00,AMD
89.739998,90.120003,85.080002,85.160004,85.160004,89127400.0,2022-04-26T00:00:00,AMD
84.25,87.900002,84.019997,84.910004,84.910004,83125100.0,2022-04-27T00:00:00,AMD
86.669998,90.580002,84.779999,89.639999,89.639999,91495400.0,2022-04-28T00:00:00,AMD
88.050003,91.790001,85.379997,85.519997,85.519997,82647700.0,2022-04-29T00:00:00,AMD
85.660004,90.370003,85.32,89.839996,89.839996,98304100.0,2022-05-02T00:00:00,AMD
89.849998,92.209999,89.010002,91.129997,91.129997,126381800.0,2022-05-03T00:00:00,AMD
98.18,99.690002,91.699997,99.419998,99.419998,225394100.0,2022-05-04T00:00:00,AMD
97.650002,97.839996,92.169998,93.870003,93.870003,153129800.0,2022-05-05T00:00:00,AMD
94.339996,98.18,92.650002,95.339996,95.339996,144286600.0,2022-05-06T00:00:00,AMD
92.870003,93.739998,85.379997,86.360001,86.360001,144523700.0,2022-05-09T00:00:00,AMD
89.18,90.769997,85.410004,88.730003,88.730003,137235500.0,2022-05-10T00:00:00,AMD
87.839996,93.459999,86.529999,87.919998,87.919998,136137900.0,2022-05-11T00:00:00,AMD
86.599998,88.550003,83.269997,87.059998,87.059998,129214200.0,2022-05-12T00:00:00,AMD
88.300003,96.57,88.220001,95.120003,95.120003,138068100.0,2022-05-13T00:00:00,AMD
93.860001,98.169998,93.080002,94.239998,94.239998,131065700.0,2022-05-16T00:00:00,AMD
97.879997,103.199997,97.540001,102.470001,102.470001,164227200.0,2022-05-17T00:00:00,AMD
100.0,104.220001,95.709999,96.279999,96.279999,142603200.0,2022-05-18T00:00:00,AMD
96.690002,100.690002,95.089996,96.669998,96.669998,141506200.0,2022-05-19T00:00:00,AMD
98.389999,98.639999,88.260002,93.5,93.5,164126800.0,2022-05-20T00:00:00,AMD
91.660004,95.190002,90.919998,95.07,95.07,128773000.0,2022-05-23T00:00:00,AMD
92.540001,93.419998,89.620003,91.160004,91.160004,123341400.0,2022-05-24T00:00:00,AMD
90.43,93.889999,89.519997,92.650002,92.650002,111771100.0,2022-05-25T00:00:00,AMD
91.339996,100.330002,90.739998,98.75,98.75,128792700.0,2022-05-26T00:00:00,AMD
100.139999,102.400002,99.379997,102.260002,102.260002,104348400.0,2022-05-27T00:00:00,AMD
102.43,104.550003,100.040001,101.860001,101.860001,125102900.0,2022-05-31T00:00:00,AMD
102.129997,103.57,99.550003,101.220001,101.220001,99351400.0,2022-06-01T00:00:00,AMD
100.779999,109.5,100.779999,108.589996,108.589996,120953800.0,2022-06-02T00:00:00,AMD
105.800003,109.389999,104.650002,106.300003,106.300003,110801500.0,2022-06-03T00:00:00,AMD
108.269997,109.57,104.230003,105.650002,105.650002,96726900.0,2022-06-06T00:00:00,AMD
104.239998,106.239998,102.610001,105.279999,105.279999,79022900.0,2022-06-07T00:00:00,AMD
104.57,105.849998,100.410004,101.900002,101.900002,97641900.0,2022-06-08T00:00:00,AMD
101.57,103.940002,98.739998,98.800003,98.800003,95299000.0,2022-06-09T00:00:00,AMD
98.82,99.93,94.25,94.82,94.82,102135400.0,2022-06-10T00:00:00,AMD
91.260002,92.029999,86.639999,86.989998,86.989998,98148800.0,2022-06-13T00:00:00,AMD
87.410004,88.300003,85.82,86.989998,86.989998,84066600.0,2022-06-14T00:00:00,AMD
87.900002,90.860001,86.190002,89.300003,89.300003,95774800.0,2022-06-15T00:00:00,AMD
86.629997,86.730003,80.639999,82.050003,82.050003,102433300.0,2022-06-16T00:00:00,AMD
82.190002,82.940002,79.43,81.57,81.57,105125700.0,2022-06-17T00:00:00,AMD
84.169998,85.809998,82.599998,83.790001,83.790001,87780600.0,2022-06-21T00:00:00,AMD
84.400002,86.379997,83.300003,83.75,83.75,86634700.0,2022-06-22T00:00:00,AMD
84.32,84.410004,80.230003,82.43,82.43,100614600.0,2022-06-23T00:00:00,AMD
83.559998,87.529999,83.080002,87.080002,87.080002,88553900.0,2022-06-24T00:00:00,AMD
87.360001,88.220001,85.25,86.160004,86.160004,74663500.0,2022-06-27T00:00:00,AMD
85.709999,86.730003,80.43,80.779999,80.779999,95618600.0,2022-06-28T00:00:00,AMD
79.550003,79.75,76.510002,77.989998,77.989998,104140900.0,2022-06-29T00:00:00,AMD
77.730003,78.910004,75.480003,76.470001,76.470001,105368600.0,2022-06-30T00:00:00,AMD
75.190002,75.449997,72.690002,73.669998,73.669998,87633300.0,2022-07-01T00:00:00,AMD
71.980003,75.209999,71.599998,75.199997,75.199997,95589000.0,2022-07-05T00:00:00,AMD
75.169998,76.279999,73.550003,75.349998,75.349998,85280000.0,2022-07-06T00:00:00,AMD
